id,year,population,city,state
2703502,2022,5322.0,Jacuípe,AL
2703601,2022,9183.0,Japaratinga,AL
2703700,2022,4983.0,Jaramataia,AL
2703759,2022,9453.0,Jequiá da Praia,AL
2703809,2022,17122.0,Joaquim Gomes,AL
2703908,2022,4089.0,Jundiá,AL
2704005,2022,23868.0,Junqueiro,AL
2704104,2022,18428.0,Lagoa da Canoa,AL
2704203,2022,24717.0,Limoeiro de Anadia,AL
2704302,2022,953326.0,Maceió,AL
2704401,2022,17684.0,Major Isidoro,AL
2704500,2022,31977.0,Maragogi,AL
2704609,2022,9533.0,Maravilha,AL
2704708,2022,60268.0,Marechal Deodoro,AL
2704807,2022,13669.0,Maribondo,AL
2704906,2022,3155.0,Mar Vermelho,AL
2705002,2022,21840.0,Mata Grande,AL
2705101,2022,23771.0,Matriz de Camaragibe,AL
2705200,2022,15340.0,Messias,AL
2705309,2022,4843.0,Minador do Negrão,AL
2705408,2022,7184.0,Monteirópolis,AL
2705507,2022,25083.0,Murici,AL
2705606,2022,10019.0,Novo Lino,AL
2705705,2022,20640.0,Olho d'Água das Flores,AL
2705804,2022,8342.0,Olho d'Água do Casado,AL
2705903,2022,4329.0,Olho d'Água Grande,AL
2706000,2022,10812.0,Olivença,AL
2706109,2022,11446.0,Ouro Branco,AL
2706208,2022,4309.0,Palestina,AL
2706307,2022,71448.0,Palmeira dos Índios,AL
2706406,2022,23806.0,Pão de Açúcar,AL
2706422,2022,10572.0,Pariconha,AL
2706448,2022,13819.0,Paripueira,AL
2706505,2022,13791.0,Passo de Camaragibe,AL
2706604,2022,6576.0,Paulo Jacinto,AL
2706703,2022,58551.0,Penedo,AL
2706802,2022,15879.0,Piaçabuçu,AL
2706901,2022,35361.0,Pilar,AL
2707008,2022,2715.0,Pindoba,AL
2707107,2022,22594.0,Piranhas,AL
2707206,2022,12480.0,Poço das Trincheiras,AL
2707305,2022,24059.0,Porto Calvo,AL
2707404,2022,9227.0,Porto de Pedras,AL
2707503,2022,20046.0,Porto Real do Colégio,AL
2707602,2022,11056.0,Quebrangulo,AL
2707701,2022,93887.0,Rio Largo,AL
2707800,2022,6468.0,Roteiro,AL
2707909,2022,6918.0,Santa Luzia do Norte,AL
2708006,2022,46093.0,Santana do Ipanema,AL
2708105,2022,11320.0,Santana do Mundaú,AL
2708204,2022,6555.0,São Brás,AL
2708303,2022,20805.0,São José da Laje,AL
2708402,2022,30590.0,São José da Tapera,AL
2708501,2022,30863.0,São Luís do Quitunde,AL
2708600,2022,51783.0,São Miguel dos Campos,AL
2708709,2022,8473.0,São Miguel dos Milagres,AL
2708808,2022,31647.0,São Sebastião,AL
2708907,2022,24278.0,Satuba,AL
2708956,2022,12281.0,Senador Rui Palmeira,AL
2709004,2022,5788.0,Tanque d'Arca,AL
2709103,2022,18968.0,Taquarana,AL
2709152,2022,37986.0,Teotônio Vilela,AL
2709202,2022,23536.0,Traipu,AL
2709301,2022,58528.0,União dos Palmares,AL
2709400,2022,23988.0,Viçosa,AL
2800100,2022,2169.0,Amparo do São Francisco,SE
2800209,2022,20089.0,Aquidabã,SE
2800308,2022,601372.0,Aracaju,SE
2800407,2022,10307.0,Arauá,SE
2800506,2022,17294.0,Areia Branca,SE
2800605,2022,41491.0,Barra dos Coqueiros,SE
2800670,2022,24594.0,Boquim,SE
2800704,2022,7824.0,Brejo Grande,SE
2801009,2022,18137.0,Campo do Brito,SE
2801108,2022,3785.0,Canhoba,SE
2801207,2022,26770.0,Canindé de São Francisco,SE
2801306,2022,31581.0,Capela,SE
2801405,2022,19883.0,Carira,SE
2801504,2022,13840.0,Carmópolis,SE
2801603,2022,5391.0,Cedro de São João,SE
2801702,2022,17032.0,Cristinápolis,SE
2801900,2022,3818.0,Cumbe,SE
2802007,2022,4340.0,Divina Pastora,SE
2802106,2022,64885.0,Estância,SE
2802205,2022,5969.0,Feira Nova,SE
2802304,2022,14515.0,Frei Paulo,SE
2802403,2022,11054.0,Gararu,SE
2802502,2022,3036.0,General Maynard,SE
2802601,2022,5821.0,Gracho Cardoso,SE
2802700,2022,8314.0,Ilha das Flores,SE
2802809,2022,16527.0,Indiaroba,SE
2802908,2022,103201.0,Itabaiana,SE
2803005,2022,40625.0,Itabaianinha,SE
2803104,2022,4727.0,Itabi,SE
2803203,2022,34351.0,Itaporanga d'Ajuda,SE
2803302,2022,16198.0,Japaratuba,SE
2803401,2022,13397.0,Japoatã,SE
2803500,2022,101428.0,Lagarto,SE
2803609,2022,23972.0,Laranjeiras,SE
2803708,2022,6778.0,Macambira,SE
2803807,2022,3573.0,Malhada dos Bois,SE
2803906,2022,11523.0,Malhador,SE
2804003,2022,15717.0,Maruim,SE
2804102,2022,11046.0,Moita Bonita,SE
2804201,2022,14304.0,Monte Alegre de Sergipe,SE
2804300,2022,7816.0,Muribeca,SE
2804409,2022,16416.0,Neópolis,SE
2804458,2022,9218.0,Nossa Senhora Aparecida,SE
2804508,2022,40759.0,Nossa Senhora da Glória,SE
2804607,2022,24952.0,Nossa Senhora das Dores,SE
2804706,2022,6248.0,Nossa Senhora de Lourdes,SE
2804805,2022,191979.0,Nossa Senhora do Socorro,SE
2804904,2022,12490.0,Pacatuba,SE
2805000,2022,2778.0,Pedra Mole,SE
2805109,2022,7384.0,Pedrinhas,SE
2805208,2022,5663.0,Pinhão,SE
2805307,2022,7882.0,Pirambu,SE
2805406,2022,33383.0,Poço Redondo,SE
2805505,2022,21754.0,Poço Verde,SE
2805604,2022,26521.0,Porto da Folha,SE
2805703,2022,26548.0,Propriá,SE
2805802,2022,18304.0,Riachão do Dantas,SE
2805901,2022,8295.0,Riachuelo,SE
2806008,2022,16968.0,Ribeirópolis,SE
2806107,2022,9275.0,Rosário do Catete,SE
2806206,2022,20267.0,Salgado,SE
2806305,2022,13602.0,Santa Luzia do Itanhy,SE
2806404,2022,7342.0,Santana do São Francisco,SE
2806503,2022,3916.0,Santa Rosa de Lima,SE
2806602,2022,11045.0,Santo Amaro das Brotas,SE
2806701,2022,93353.0,São Cristóvão,SE
2806800,2022,10316.0,São Domingos,SE
2806909,2022,3243.0,São Francisco,SE
2807006,2022,3426.0,São Miguel do Aleixo,SE
2807105,2022,42480.0,Simão Dias,SE
2807204,2022,7827.0,Siriri,SE
2807303,2022,3274.0,Telha,SE
2807402,2022,50267.0,Tobias Barreto,SE
2807501,2022,11976.0,Tomar do Geru,SE
2807600,2022,23906.0,Umbaúba,SE
2900108,2022,7281.0,Abaíra,BA
2900207,2022,17630.0,Abaré,BA
2900306,2022,13751.0,Acajutiba,BA
2900355,2022,14176.0,Adustina,BA
2900405,2022,14471.0,Água Fria,BA
2900504,2022,10600.0,Érico Cardoso,BA
2900603,2022,4432.0,Aiquara,BA
2900702,2022,150824.0,Alagoinhas,BA
2900801,2022,24296.0,Alcobaça,BA
2900900,2022,5210.0,Almadina,BA
2901007,2022,36433.0,Amargosa,BA
2901106,2022,24100.0,Amélia Rodrigues,BA
2901155,2022,15088.0,América Dourada,BA
2901205,2022,25419.0,Anagé,BA
2901304,2022,13040.0,Andaraí,BA
2901353,2022,14994.0,Andorinha,BA
2901403,2022,13711.0,Angical,BA
2901502,2022,11028.0,Anguera,BA
2901601,2022,14195.0,Antas,BA
2901700,2022,11144.0,Antônio Cardoso,BA
2901809,2022,10862.0,Antônio Gonçalves,BA
2901908,2022,15868.0,Aporá,BA
2901957,2022,6880.0,Apuarema,BA
2902005,2022,13935.0,Aracatu,BA
2902054,2022,11550.0,Araçás,BA
2902104,2022,47976.0,Araci,BA
2902203,2022,9808.0,Aramari,BA
2902252,2022,10174.0,Arataca,BA
2902302,2022,8665.0,Aratuípe,BA
2902401,2022,11170.0,Aurelino Leal,BA
2902500,2022,13597.0,Baianópolis,BA
2902609,2022,18164.0,Baixa Grande,BA
2902658,2022,11933.0,Banzaê,BA
2902708,2022,50967.0,Barra,BA
2902807,2022,25948.0,Barra da Estiva,BA
2902906,2022,36493.0,Barra do Choça,BA
2903003,2022,13824.0,Barra do Mendes,BA
2903102,2022,5771.0,Barra do Rocha,BA
2903201,2022,159190.0,Barreiras,BA
2903235,2022,13447.0,Barro Alto,BA
2903276,2022,15200.0,Barrocas,BA
2903300,2022,5583.0,Barro Preto,BA
2903409,2022,20054.0,Belmonte,BA
2903508,2022,18381.0,Belo Campo,BA
2903607,2022,15128.0,Biritinga,BA
2903706,2022,13670.0,Boa Nova,BA
2903805,2022,16834.0,Boa Vista do Tupim,BA
2903904,2022,65248.0,Bom Jesus da Lapa,BA
2903953,2022,9729.0,Bom Jesus da Serra,BA
2904001,2022,13540.0,Boninal,BA
2904050,2022,15800.0,Bonito,BA
2904100,2022,19315.0,Boquira,BA
2904209,2022,11020.0,Botuporã,BA
2904308,2022,12900.0,Brejões,BA
2904407,2022,9100.0,Brejolândia,BA
2904506,2022,11725.0,Brotas de Macaúbas,BA
2904605,2022,70464.0,Brumado,BA
2904704,2022,14771.0,Buerarema,BA
2904753,2022,19576.0,Buritirama,BA
2904803,2022,6189.0,Caatiba,BA
2904852,2022,16529.0,Cabaceiras do Paraguaçu,BA
2904902,2022,29183.0,Cachoeira,BA
2905008,2022,22428.0,Caculé,BA
2905107,2022,10374.0,Caém,BA
2905156,2022,11243.0,Caetanos,BA
2905206,2022,51887.0,Caetité,BA
2905305,2022,17460.0,Cafarnaum,BA
2905404,2022,17724.0,Cairu,BA
2905503,2022,13073.0,Caldeirão Grande,BA
2905602,2022,22518.0,Camacan,BA
2905701,2022,299081.0,Camaçari,BA
2905800,2022,30400.0,Camamu,BA
2905909,2022,30624.0,Campo Alegre de Lourdes,BA
2906006,2022,71265.0,Campo Formoso,BA
2906105,2022,10209.0,Canápolis,BA
2906204,2022,24122.0,Canarana,BA
2906303,2022,32335.0,Canavieiras,BA
2906402,2022,7771.0,Candeal,BA
2906501,2022,72319.0,Candeias,BA
2906600,2022,13009.0,Candiba,BA
2906709,2022,25226.0,Cândido Sales,BA
2906808,2022,37402.0,Cansanção,BA
2906824,2022,16077.0,Canudos,BA
2906857,2022,10740.0,Capela do Alto Alegre,BA
2906873,2022,33212.0,Capim Grosso,BA
2906899,2022,9914.0,Caraíbas,BA
2906907,2022,20502.0,Caravelas,BA
2907004,2022,8287.0,Cardeal da Silva,BA
2907103,2022,28808.0,Carinhanha,BA
2907202,2022,72039.0,Casa Nova,BA
2907301,2022,24673.0,Castro Alves,BA
2907400,2022,3430.0,Catolândia,BA
2907509,2022,48169.0,Catu,BA
2907558,2022,8812.0,Caturama,BA
2907608,2022,16317.0,Central,BA
2907707,2022,10576.0,Chorrochó,BA
2907806,2022,30865.0,Cícero Dantas,BA
2907905,2022,17221.0,Cipó,BA
2908002,2022,17346.0,Coaraci,BA
2908101,2022,19132.0,Cocos,BA
2908200,2022,20767.0,Conceição da Feira,BA
2908309,2022,15734.0,Conceição do Almeida,BA
2908408,2022,67809.0,Conceição do Coité,BA
2908507,2022,35285.0,Conceição do Jacuípe,BA
2908606,2022,23568.0,Conde,BA
2908705,2022,17047.0,Condeúba,BA
2908804,2022,4327.0,Contendas do Sincorá,BA
2908903,2022,26656.0,Coração de Maria,BA
2909000,2022,7546.0,Cordeiros,BA
2909109,2022,13961.0,Coribe,BA
2909208,2022,17047.0,Coronel João Sá,BA
2909307,2022,32403.0,Correntina,BA
2909406,2022,13040.0,Cotegipe,BA
2909505,2022,4415.0,Cravolândia,BA
2909604,2022,19692.0,Crisópolis,BA
2909703,2022,13978.0,Cristópolis,BA
2909802,2022,60255.0,Cruz das Almas,BA
2909901,2022,34149.0,Curaçá,BA
2910008,2022,10802.0,Dário Meira,BA
2910057,2022,71279.0,Dias d'Ávila,BA
2910107,2022,11878.0,Dom Basílio,BA
2910206,2022,4405.0,Dom Macedo Costa,BA
2910305,2022,7798.0,Elísio Medrado,BA
2910404,2022,19081.0,Encruzilhada,BA
2910503,2022,37860.0,Entre Rios,BA
2910602,2022,32521.0,Esplanada,BA
2910701,2022,61361.0,Euclides da Cunha,BA
2910727,2022,113176.0,Eunápolis,BA
2910750,2022,17895.0,Fátima,BA
2910776,2022,5625.0,Feira da Mata,BA
2910800,2022,614317.0,Feira de Santana,BA
2910859,2022,17895.0,Filadélfia,BA
2910909,2022,4868.0,Firmino Alves,BA
2911006,2022,11054.0,Floresta Azul,BA
2911105,2022,25805.0,Formosa do Rio Preto,BA
2911204,2022,32108.0,Gandu,BA
2911253,2022,4360.0,Gavião,BA
2911303,2022,10883.0,Gentio do Ouro,BA
2911402,2022,15475.0,Glória,BA
2911501,2022,5544.0,Gongogi,BA
2911600,2022,20458.0,Governador Mangabeira,BA
2911659,2022,8049.0,Guajeru,BA
2911709,2022,87691.0,Guanambi,BA
2911808,2022,19016.0,Guaratinga,BA
2911857,2022,12258.0,Heliópolis,BA
2911907,2022,24580.0,Iaçu,BA
2912004,2022,10426.0,Ibiassucê,BA
2912103,2022,21619.0,Ibicaraí,BA
2912202,2022,20759.0,Ibicoara,BA
2912301,2022,13918.0,Ibicuí,BA
2912400,2022,16580.0,Ibipeba,BA
2912509,2022,13863.0,Ibipitanga,BA
2912608,2022,3724.0,Ibiquera,BA
2912707,2022,25308.0,Ibirapitanga,BA
2912806,2022,8888.0,Ibirapuã,BA
2912905,2022,18769.0,Ibirataia,BA
2913002,2022,14549.0,Ibitiara,BA
2913101,2022,16934.0,Ibititá,BA
2913200,2022,26265.0,Ibotirama,BA
2913309,2022,6180.0,Ichu,BA
2913408,2022,15524.0,Igaporã,BA
2913457,2022,13134.0,Igrapiúna,BA
2913507,2022,21307.0,Iguaí,BA
2913606,2022,178261.0,Ilhéus,BA
2913705,2022,33745.0,Inhambupe,BA
2913804,2022,13694.0,Ipecaetá,BA
2913903,2022,40553.0,Ipiaú,BA
2914000,2022,56829.0,Ipirá,BA
2914109,2022,9932.0,Ipupiara,BA
2914208,2022,6090.0,Irajuba,BA
2914307,2022,10730.0,Iramaia,BA
2914406,2022,23848.0,Iraquara,BA
2914505,2022,27985.0,Irará,BA
2914604,2022,74348.0,Irecê,BA
2914653,2022,28079.0,Itabela,BA
2914703,2022,64926.0,Itaberaba,BA
2914802,2022,185314.0,Itabuna,BA
2914901,2022,27472.0,Itacaré,BA
2915007,2022,13455.0,Itaeté,BA
2915106,2022,13778.0,Itagi,BA
2915205,2022,15284.0,Itagibá,BA
2915304,2022,6324.0,Itagimirim,BA
2915353,2022,12282.0,Itaguaçu da Bahia,BA
2915403,2022,6034.0,Itaju do Colônia,BA
2915502,2022,18768.0,Itajuípe,BA
2915601,2022,59496.0,Itamaraju,BA
2915700,2022,7048.0,Itamari,BA
2915809,2022,24328.0,Itambé,BA
2915908,2022,5911.0,Itanagra,BA
2916005,2022,17781.0,Itanhém,BA
2916104,2022,19686.0,Itaparica,BA
2916203,2022,10314.0,Itapé,BA
2916302,2022,9124.0,Itapebi,BA
2916401,2022,65763.0,Itapetinga,BA
2916500,2022,31634.0,Itapicuru,BA
2916609,2022,10264.0,Itapitanga,BA
2916708,2022,8150.0,Itaquara,BA
